client_numeric;vendor_numeric;year;month;day;sku_count_products;total_num_count_products;total_price_products
1654;68;2020;6;4;11;78;119157
1740;96;2020;6;4;4;173;301080
31628;246;2020;6;4;20;168;246021
2298;130;2020;6;8;10;22;45528
5836;44;2020;6;5;25;64;154078
7407;44;2020;6;5;11;20;49677
1217;9;2020;6;8;20;141;214542
25831;83;2020;6;5;4;8;29481
2808;198;2020;6;8;19;66;54820
2208;243;2020;6;8;16;111;68478
3358;138;2020;6;8;4;15;186995
4163;54;2020;6;8;34;413;410836
1274;138;2020;6;8;15;63;186198
106;103;2020;6;9;12;35;67419
933;112;2020;6;9;11;74;333647
164;68;2020;6;9;8;8;33465
715;6;2020;6;9;3;14;50560
814;102;2020;6;9;3;116;299556
3585;164;2020;6;10;19;122;264093
8540;2;2020;6;10;31;375;330648
16684;15;2020;6;10;13;45;164767
1449;12;2020;6;9;6;8;34718
104;47;2020;6;11;1;2;7874
9195;164;2020;6;11;51;1028;605451
340;30;2020;6;11;9;15;103952
11277;72;2020;6;10;24;180;439040
715;6;2020;6;10;82;2305;1909237
1850;73;2020;6;11;6;19;11737
715;6;2020;6;10;3;27;44794
8277;87;2020;6;10;16;74;73512
998;44;2020;6;11;16;59;55857
3358;138;2020;6;11;11;77;115803
11125;219;2020;6;11;32;302;164429
3870;66;2020;6;12;5;70;78192
7986;139;2020;6;11;14;28;35016
248;243;2020;6;16;9;20;93141
1442;89;2020;6;12;18;121;84414
372;246;2020;6;15;14;199;88430
10506;191;2020;6;15;61;275;643845
19539;31;2020;6;15;40;255;133502
667;73;2020;6;15;2;4;13070
810;160;2020;6;15;51;228;388203
901;131;2020;6;16;27;104;117188
60;29;2020;6;16;13;143;276253
15734;42;2020;6;15;10;45;66161
15200;72;2020;6;15;4;42;89240
1653;89;2020;6;15;5;156;305376
17795;53;2020;6;17;6;221;38245
7757;9;2020;6;17;13;59;132004
14343;96;2020;6;17;21;104;287252
2464;134;2020;6;17;22;170;121654
1831;21;2020;6;16;9;28;111362
6248;17;2020;6;18;4;32;104971
10738;12;2020;6;17;17;34;100955
526;66;2020;6;16;9;116;41095
8324;111;2020;6;17;8;22;53123
1209;125;2020;6;16;2;4;12741
25831;83;2020;6;17;4;8;29481
713;111;2020;6;18;8;25;60236
25587;103;2020;6;17;25;211;259048
2203;109;2020;6;18;8;21;28127
1740;96;2020;6;17;7;245;479112
1656;219;2020;6;18;4;4;9487
361;96;2020;6;18;31;290;759320
1251;70;2020;6;19;11;76;220952
8521;109;2020;6;19;20;68;86763
4122;240;2020;6;18;9;77;233122
10967;218;2020;6;18;9;76;121010
790;89;2020;6;18;21;73;85993
30160;87;2020;6;18;9;9;10306
388;247;2020;6;19;29;129;151941
3393;9;2020;6;19;7;54;75820
11065;71;2020;6;19;25;85;80196
30410;17;2020;6;19;3;16;40741
3603;44;2020;6;19;25;368;175354
8336;27;2020;6;19;26;230;730899
1033;134;2020;6;19;15;65;122867
20424;117;2020;6;19;12;53;127137
6692;110;2020;6;23;6;16;18026
10802;239;2020;6;23;25;91;208536
26755;69;2020;6;23;3;4;10206
62;44;2020;6;22;3;36;167566
5895;96;2020;6;22;2;9;34389
402;63;2020;6;22;29;360;198336
12490;191;2020;6;22;16;55;108387
12269;62;2020;6;23;38;81;253641
148;240;2020;6;22;16;67;70595
17795;53;2020;6;23;14;138;52648
9758;9;2020;6;23;11;16;40962
8502;22;2020;6;24;6;21;64388
30399;243;2020;6;23;23;155;126224
7796;6;2020;6;23;17;773;439112
2933;11;2020;6;24;19;248;137442
1378;18;2020;6;23;5;12;37326
892;218;2020;6;24;12;74;45285
11554;30;2020;6;24;4;24;107507
25737;0;2020;6;25;6;30;24458
8648;66;2020;6;24;20;122;202925
4569;69;2020;6;26;32;78;140488
23463;24;2020;6;24;35;309;337282
2014;198;2020;6;23;13;92;180188
118;49;2020;6;25;3;12;42732
5345;135;2020;6;25;18;74;108351
3220;93;2020;6;23;2;35;136440
24972;49;2020;6;26;11;164;282598
8884;93;2020;6;24;6;13;45441
404;44;2020;6;25;5;44;103352
5480;31;2020;6;24;10;37;86260
28709;111;2020;6;25;3;3;65512
655;89;2020;6;24;3;15;83240
8335;30;2020;6;25;15;39;104592
24324;87;2020;6;25;16;50;74670
715;6;2020;6;25;30;435;525057
6194;12;2020;6;25;20;50;60899
3086;57;2020;6;24;1;15;50400
3123;57;2020;6;25;1;3;11811
26163;73;2020;6;26;17;106;146310
32;28;2020;6;26;24;111;107105
8209;17;2020;6;30;4;17;123075
25142;24;2020;6;26;9;70;99845
8101;57;2020;6;26;9;38;92080
7893;152;2020;6;25;11;59;55607
6702;3;2020;6;26;29;114;289471
8101;57;2020;6;26;6;18;94000
28908;83;2020;6;25;21;181;347826
3845;63;2020;6;26;20;62;210024
7217;111;2020;6;25;13;39;92814
3596;109;2020;6;25;11;47;53604
98;54;2020;6;26;4;21;51426
2749;134;2020;6;25;22;86;153201
10307;103;2020;6;25;18;93;191440
7177;108;2020;6;30;18;49;62173
5651;44;2020;6;26;9;177;190200
1424;69;2020;6;25;14;119;105426
21204;37;2020;6;26;12;23;41410
10911;87;2020;6;30;9;116;58904
7304;88;2020;6;26;12;415;227999
58;12;2020;6;26;15;99;96592
1891;245;2020;6;30;10;23;187653
1758;9;2020;6;30;24;256;419487
1533;30;2020;6;26;3;65;263260
3594;104;2020;6;30;10;45;100410
1853;33;2020;6;26;13;109;171593
32129;218;2020;6;26;21;291;93267
1567;90;2020;7;2;31;115;262036
1090;90;2020;7;1;29;71;69602
5798;44;2020;7;1;12;99;343424
10468;125;2020;7;1;23;101;412740
1740;96;2020;6;30;12;247;434054
9304;191;2020;6;30;5;24;43332
3334;89;2020;7;2;8;218;126964
856;135;2020;7;2;8;22;74491
3334;89;2020;7;2;7;28;37236
193;0;2020;7;1;3;4;33234
14476;198;2020;7;1;12;127;87295
6832;20;2020;6;30;15;108;237504
9468;198;2020;7;2;104;822;2296599
4663;30;2020;7;1;9;65;327472
32169;56;2020;7;2;5;22;45231
1808;130;2020;7;1;19;78;162395
570;20;2020;7;1;7;23;60631
1217;9;2020;7;2;19;139;392507
2052;90;2020;7;2;10;35;28991
4178;78;2020;7;2;46;126;184034
1056;46;2020;7;2;10;200;474072
4798;115;2020;7;1;9;50;208714
1390;90;2020;7;2;3;12;24641
15793;122;2020;7;2;18;118;212888
12789;68;2020;7;2;26;101;221477
5844;42;2020;7;2;22;311;490834
842;100;2020;7;3;4;10;29628
6332;111;2020;7;2;15;42;172527
5243;183;2020;7;3;26;56;236961
3975;33;2020;7;3;17;73;328205
715;6;2020;7;3;80;2389;2114285
6124;242;2020;7;6;3;18;71530
10145;25;2020;7;3;6;35;138859
195;82;2020;7;6;16;93;151165
959;82;2020;7;6;46;89;221009
3330;19;2020;7;6;62;131;309484
858;91;2020;7;6;8;24;61306
30594;90;2020;7;6;15;93;134894
6340;30;2020;7;6;5;34;93529
13235;110;2020;7;6;2;26;98553
50;38;2020;7;7;19;297;284277
2522;43;2020;7;6;4;9;45773
11703;70;2020;7;7;31;159;635980
1822;32;2020;7;6;16;43;94477
3636;90;2020;7;7;11;31;131799
6044;220;2020;7;6;29;1209;258040
2529;103;2020;7;7;33;215;301564
2865;112;2020;7;6;3;12;22890
5757;77;2020;7;7;8;18;64242
3643;247;2020;7;7;4;16;56884
7890;198;2020;7;7;19;365;229304
30601;9;2020;7;7;15;78;131955
2598;72;2020;7;8;5;36;96990
1385;51;2020;7;8;16;71;134011
7897;9;2020;7;8;36;162;342278
758;115;2020;7;7;6;72;51050
22402;21;2020;7;7;4;11;21569
1654;68;2020;7;8;11;12;31008
1654;68;2020;7;8;22;161;216930
6525;19;2020;7;7;54;3017;1768627
6525;19;2020;7;8;11;49;478876
6637;189;2020;7;9;32;247;228243
667;73;2020;7;9;12;239;71191
128;66;2020;7;13;5;6;56542
1441;108;2020;7;10;15;113;261583
880;64;2020;7;9;9;1046;130940
2598;72;2020;7;10;4;26;54890
1208;83;2020;7;9;9;310;238535
6857;95;2020;7;13;39;290;362441
998;44;2020;7;10;4;9;20944
2844;53;2020;7;13;13;41;111459
25701;87;2020;7;9;8;32;57978
667;73;2020;7;10;8;152;63393
8219;12;2020;7;9;9;52;184037
6380;57;2020;7;10;22;160;292980
1109;53;2020;7;10;11;39;89870
1870;104;2020;7;10;12;56;195360
3796;104;2020;7;10;4;15;134870
677;112;2020;7;13;18;118;597939
4860;33;2020;7;13;40;156;283419
3661;31;2020;7;13;36;133;292128
26217;87;2020;7;14;22;82;160808
6867;56;2020;7;13;6;24;68243
3842;36;2020;7;14;2;5;15668
6709;33;2020;7;14;24;172;237252
1080;117;2020;7;14;1;10;45670
414;57;2020;7;14;6;7;25426
32393;87;2020;7;15;14;118;40203
4477;93;2020;7;14;4;56;42224
5668;61;2020;7;14;4;15;39580
5707;220;2020;7;14;9;49;51266
2453;75;2020;7;15;2;4;21415
2485;189;2020;7;14;13;40;74653
10068;70;2020;7;14;9;18;33597
248;6;2020;7;17;7;31;61162
361;96;2020;7;20;3;56;277956
7553;117;2020;7;17;7;32;45965
8616;62;2020;7;17;16;74;101711
4477;93;2020;7;17;21;79;73924
29234;72;2020;7;17;27;44;75020
28862;233;2020;7;20;3;5;100449
118;49;2020;7;21;3;9;23364
114;3;2020;7;20;6;9;26590
1263;122;2020;7;20;26;134;137239
21182;12;2020;7;20;24;283;216975
248;6;2020;7;22;7;13;46391
556;26;2020;7;20;9;33;95175
10145;25;2020;7;20;6;35;138859
12269;62;2020;7;21;33;76;175986
10738;12;2020;7;21;14;30;78403
5798;44;2020;7;21;12;99;343424
5836;44;2020;7;21;12;27;211397
9068;27;2020;7;20;6;16;48723
8767;11;2020;7;20;13;30;225716
10718;104;2020;7;21;13;87;165530
1915;64;2020;7;21;3;7;39518
762;67;2020;7;21;8;35;77089
8324;111;2020;7;22;13;61;97063
459;12;2020;7;21;12;30;41462
5517;27;2020;7;22;19;86;95925
3712;158;2020;7;22;4;28;66690
122;54;2020;7;21;59;1390;822434
6580;42;2020;7;21;15;134;87135
9273;27;2020;7;22;7;67;204937
6248;17;2020;7;21;38;127;257624
24972;49;2020;7;24;13;96;305644
12490;191;2020;7;21;6;40;61948
667;73;2020;7;22;12;38;150336
1836;91;2020;7;22;20;117;180247
18898;3;2020;7;22;3;8;36640
15548;62;2020;7;22;15;1108;195123
3031;59;2020;7;23;9;10;29543
5542;188;2020;7;22;15;94;44460
513;31;2020;7;23;4;15;73309
11357;7;2020;7;23;25;101;226969
16523;86;2020;7;22;9;17;44568
2372;131;2020;7;23;6;56;113670
787;105;2020;7;27;25;120;214460
23801;246;2020;7;22;18;43;98711
11452;59;2020;7;24;16;48;58001
69;112;2020;7;24;11;42;78095
19098;39;2020;7;23;9;90;162766
2199;20;2020;7;27;27;176;533120
2397;38;2020;7;24;5;10;15165
459;12;2020;7;27;31;372;412353
5287;115;2020;7;24;16;87;194698
4589;193;2020;7;24;14;138;150323
15442;70;2020;7;24;11;58;49167
7579;31;2020;7;24;7;176;82880
23801;246;2020;7;27;18;43;98711
6626;105;2020;7;27;16;54;286718
6089;119;2020;7;28;14;429;234945
160;44;2020;7;28;7;43;44863
271;3;2020;7;27;11;20;114055
1025;57;2020;7;27;21;272;312448
10307;103;2020;7;28;7;35;84724
16822;91;2020;7;28;4;23;29910
1289;130;2020;7;28;22;68;140089
226;92;2020;7;27;23;73;167311
1664;107;2020;7;28;15;46;102102
2733;27;2020;7;28;27;77;202100
7061;30;2020;7;28;48;310;355162
9468;198;2020;7;29;68;626;868319
7581;111;2020;7;28;13;66;203149
5158;21;2020;7;29;14;148;207495
20898;33;2020;7;28;6;47;74053
4693;160;2020;7;29;10;28;44020
1096;52;2020;7;29;6;6;43300
10619;44;2020;7;28;17;41;66151
13263;28;2020;7;29;12;16;29288
4306;57;2020;7;29;15;94;120444
6320;229;2020;7;29;28;135;107051
9522;56;2020;7;29;40;252;717533
1965;15;2020;7;30;13;46;55893
3432;78;2020;7;30;27;196;244899
5011;100;2020;7;30;23;109;100046
4399;78;2020;7;30;9;46;51742
8922;126;2020;8;4;37;139;283511
6702;26;2020;7;31;28;110;310071
2464;134;2020;7;31;22;71;88353
3083;92;2020;7;31;16;28;61027
7986;95;2020;8;3;6;9;11854
10908;134;2020;7;31;6;21;57277
2725;245;2020;7;31;56;1555;809692
7005;160;2020;8;3;14;76;240832
30443;37;2020;8;3;4;5;13600
3503;56;2020;8;3;8;54;243120
4872;135;2020;8;3;7;53;70627
20475;13;2020;8;4;19;94;280809
814;102;2020;8;3;1;4;15904
6005;28;2020;8;3;28;118;281801
715;6;2020;8;4;75;2530;1991265
11904;191;2020;8;4;9;66;106984
6357;37;2020;8;4;14;145;37484
3528;12;2020;8;4;14;64;144439
7158;39;2020;8;4;15;157;101936
1656;219;2020;8;3;11;151;106657
7709;71;2020;8;3;42;355;541451
10024;27;2020;8;4;10;48;204864
947;28;2020;8;4;35;247;227942
9356;198;2020;8;4;16;597;290974
1442;89;2020;8;5;13;85;55887
4589;193;2020;8;4;8;11;69849
580;61;2020;8;4;11;37;103914
580;61;2020;8;4;11;37;103914
13869;95;2020;8;4;23;184;213878
7779;75;2020;8;4;19;119;219925
4516;61;2020;8;6;2;13;42849
9796;229;2020;8;5;11;87;147867
4532;51;2020;8;5;9;72;58474
693;240;2020;8;5;7;13;55651
7648;181;2020;8;5;16;27;51492
1269;6;2020;8;4;3;3;11021
3189;17;2020;8;5;11;176;64259
2181;105;2020;8;5;30;127;140352
6215;30;2020;8;5;14;171;233386
30691;193;2020;8;5;2;2;7618
9249;12;2020;8;4;19;100;222903
214;18;2020;8;5;18;87;108681
22095;159;2020;8;4;6;8;15282
12789;68;2020;8;4;34;149;280223
1091;221;2020;8;4;7;12;19665
332;217;2020;8;4;11;139;113481
959;82;2020;8;5;39;79;201030
3978;41;2020;8;4;31;122;138725
26828;27;2020;8;5;17;65;63054
10493;92;2020;8;4;8;44;71460
191;44;2020;8;5;38;194;525281
3128;189;2020;8;4;28;133;232847
9195;164;2020;8;5;37;1072;616643
4969;16;2020;8;5;6;30;90283
14054;89;2020;8;5;25;133;90327
1740;96;2020;8;5;9;110;122114
5100;27;2020;8;5;18;65;257643
2739;123;2020;8;6;22;287;250108
387;3;2020;8;5;13;42;129670
257;53;2020;8;6;58;2328;1804110
8582;54;2020;8;5;10;20;34671
50;38;2020;8;6;14;140;165808
1004;61;2020;8;6;2;2;5324
154;27;2020;8;6;30;106;219825
2358;72;2020;8;6;18;61;101855
998;44;2020;8;6;15;56;41910
1866;83;2020;8;6;44;137;192418
6941;27;2020;8;6;8;14;58865
15159;27;2020;8;6;18;125;180419
4411;160;2020;8;5;11;81;96877
3;3;2020;8;5;8;36;36978
2145;56;2020;8;6;27;330;440823
20125;15;2020;8;6;36;169;458043
202;44;2020;8;6;7;472;312646
11065;71;2020;8;6;38;265;297639
6640;6;2020;8;6;20;94;140009
6971;56;2020;8;6;16;83;349436
7724;51;2020;8;7;24;101;136285
7287;188;2020;8;6;14;41;118499
4178;78;2020;8;7;64;327;512435
434;183;2020;8;10;16;57;68903
9706;88;2020;8;7;30;145;194289
5414;134;2020;8;10;3;12;11686
50;38;2020;8;10;15;160;178436
6507;108;2020;8;11;7;109;36508
8037;109;2020;8;10;4;22;50021
69;112;2020;8;11;12;24;49410
15719;30;2020;8;10;7;68;43830
9989;198;2020;8;10;10;23;40623
3263;126;2020;8;11;5;10;19705
1654;68;2020;8;10;20;115;186436
814;102;2020;8;7;3;116;299556
3330;19;2020;8;10;52;273;273181
10468;125;2020;8;10;42;240;610629
9081;31;2020;8;10;13;150;102135
9468;198;2020;8;7;22;68;116785
8297;188;2020;8;7;18;101;65981
11590;64;2020;8;7;15;247;102676
434;183;2020;8;11;3;5;15009
3;3;2020;8;10;7;76;278518
2020;105;2020;8;10;6;10;63462
10301;231;2020;8;11;11;26;75721
5531;51;2020;8;10;9;58;200206
9554;134;2020;8;10;15;73;535053
11937;54;2020;8;11;17;64;47848
6573;91;2020;8;10;6;7;14088
2844;53;2020;8;12;13;39;113827
403;93;2020;8;11;18;262;216388
2844;53;2020;8;10;16;39;137350
30979;34;2020;8;12;19;282;223295
927;6;2020;8;12;21;194;257969
1289;130;2020;8;12;13;28;73636
8962;217;2020;8;12;21;91;151420
6356;183;2020;8;11;9;34;72860
892;218;2020;8;12;7;25;54586
2559;188;2020;8;12;17;116;160202
1109;53;2020;8;11;10;38;74168
13376;44;2020;8;12;5;7;49819
7890;198;2020;8;13;15;137;126272
2995;122;2020;8;12;23;307;434910
3317;65;2020;8;12;15;46;103953
3027;51;2020;8;12;21;138;385661
13089;160;2020;8;12;5;71;69087
11001;244;2020;8;13;20;78;135601
3837;191;2020;8;13;3;13;61005
3555;2;2020;8;13;2;3;9080
29214;38;2020;8;13;13;257;394749
4974;189;2020;8;12;27;104;212095
2278;44;2020;8;12;20;50;104823
9619;115;2020;8;14;29;867;373438
6194;12;2020;8;12;15;27;42880
7372;2;2020;8;13;8;31;91675
12051;96;2020;8;17;25;94;401253
1141;219;2020;8;13;7;39;51267
667;73;2020;8;13;4;15;43280
1090;90;2020;8;13;23;40;97852
4652;21;2020;8;13;13;29;59962
4978;126;2020;8;13;10;59;71629
10779;233;2020;8;14;11;110;467273
30884;41;2020;8;14;4;90;70050
4771;151;2020;9;7;15;653;743317
2839;27;2020;8;13;17;41;59726
1850;73;2020;8;14;16;143;30334
10331;221;2020;8;14;23;93;309656
32890;37;2020;8;13;2;2;5530
107;164;2020;8;14;9;25;100376
6281;56;2020;8;17;16;63;105772
17795;53;2020;8;17;12;269;176160
7312;39;2020;8;17;20;129;101384
28215;37;2020;8;17;10;12;40673
2178;18;2020;8;17;11;92;169223
1477;44;2020;8;17;3;4;20161
3503;56;2020;8;14;7;26;42549
1836;91;2020;8;14;22;129;191194
3975;33;2020;8;17;21;85;282193
26732;27;2020;8;17;13;57;33193
3281;17;2020;8;18;34;196;286171
202;44;2020;8;17;5;9;137620
5531;51;2020;8;17;7;74;330575
1141;219;2020;8;17;5;28;26186
1118;36;2020;8;18;16;58;195391
3531;12;2020;8;18;25;114;236221
195;82;2020;8;18;14;131;132138
26401;193;2020;8;17;23;87;224070
7362;220;2020;8;18;5;25;181680
7579;31;2020;8;18;10;150;85290
1481;117;2020;8;17;32;104;176685
665;78;2020;8;17;28;661;847478
744;45;2020;8;17;1;1;3937
4326;104;2020;8;17;16;50;131800
7939;18;2020;8;18;21;116;138548
2519;88;2020;8;17;35;192;103248
376;32;2020;8;18;6;16;108707
30256;152;2020;8;18;42;159;333497
786;20;2020;8;20;3;4;12492
5422;119;2020;8;18;19;36;38000
7783;33;2020;8;18;39;147;227065
202;44;2020;8;18;4;29;94658
28894;135;2020;8;19;17;59;146677
347;64;2020;8;19;25;46;131933
8887;41;2020;8;18;5;8;68458
9359;89;2020;8;19;42;96;349864
8635;119;2020;8;19;11;26;43797
7579;31;2020;8;19;10;150;85290
302;25;2020;8;19;2;50;199650
7271;183;2020;8;19;7;22;203464
3594;104;2020;8;20;11;63;82690
9359;89;2020;8;19;42;96;349864
6124;242;2020;8;20;1;8;34560
827;123;2020;8;19;80;2416;984615
14436;104;2020;8;19;12;38;86120
1268;93;2020;8;19;16;94;47758
1740;96;2020;8;19;14;362;527200
2749;134;2020;8;19;12;299;208364
534;56;2020;8;20;6;6;21349
1070;73;2020;8;19;6;179;637196
979;53;2020;8;20;35;203;268657
28908;83;2020;8;19;29;258;335912
24972;49;2020;8;19;15;293;640881
5140;246;2020;8;19;18;120;129035
12141;39;2020;8;19;21;73;137304
19539;31;2020;8;19;10;28;64650
4008;15;2020;8;21;11;36;108017
29736;22;2020;8;21;20;235;316811
29584;218;2020;8;20;6;107;29864
2710;66;2020;8;20;38;232;261968
23278;34;2020;8;20;8;38;66989
10738;12;2020;8;21;12;28;84684
3495;107;2020;8;20;12;47;120055
3220;93;2020;8;21;3;44;163450
1441;108;2020;8;20;11;42;130515
759;219;2020;8;20;22;263;203523
187;74;2020;8;20;12;52;54039
3220;93;2020;8;21;2;31;78495
10718;104;2020;8;20;19;138;466740
1308;170;2020;8;20;16;177;184662
1533;30;2020;8;20;5;52;157108
6807;68;2020;8;21;12;198;565388
3424;57;2020;8;20;4;8;13713
9044;242;2020;8;24;19;98;46117
9530;52;2020;8;21;9;36;112289
9931;95;2020;8;21;1;13;49946
5554;86;2020;8;24;9;36;125412
16439;221;2020;8;24;7;60;105944
1316;74;2020;8;21;9;48;183044
25587;48;2020;8;21;26;261;234819
2211;56;2020;8;21;13;46;33320
2295;247;2020;8;24;21;55;76898
148;240;2020;8;24;8;23;26639
16720;13;2020;8;24;13;50;126028
13160;27;2020;8;25;11;27;20026
5725;104;2020;8;24;14;60;251150
9206;198;2020;8;25;16;39;151150
5022;125;2020;8;25;5;58;52769
4245;56;2020;8;25;16;52;124882
5759;48;2020;8;25;15;55;118862
271;3;2020;8;24;12;68;97979
6389;191;2020;8;25;31;212;224486
10307;103;2020;8;25;7;39;141307
705;72;2020;8;24;13;32;66583
12873;160;2020;8;24;12;113;107755
5468;217;2020;8;25;21;206;103740
843;51;2020;8;25;10;53;89385
7100;55;2020;8;24;32;191;219568
291;39;2020;8;24;4;14;24856
661;45;2020;8;28;21;52;119243
2030;45;2020;8;28;2;4;10816
2692;93;2020;8;25;9;23;58067
312;11;2020;8;24;1;22;103400
420;200;2020;8;25;19;51;174065
2808;198;2020;8;26;12;79;62654
3368;77;2020;8;26;16;47;135578
5726;122;2020;8;26;18;30;92445
17747;105;2020;8;25;47;646;464026
2626;24;2020;8;26;6;17;53692
6711;9;2020;8;25;20;102;230936
3662;191;2020;8;25;19;160;160497
12015;51;2020;8;25;6;19;180650
98;54;2020;8;25;8;151;117663
128;66;2020;8;26;6;22;122137
4113;219;2020;8;26;10;25;149061
114;3;2020;8;25;2;5;13356
14517;83;2020;8;26;7;18;52151
2796;200;2020;8;26;6;13;31778
6406;70;2020;8;26;20;109;187981
402;63;2020;8;26;19;218;189328
3358;138;2020;8;26;9;54;87551
14546;104;2020;8;26;8;13;76670
1090;90;2020;8;26;3;4;11706
9522;56;2020;8;28;25;457;347861
776;181;2020;8;27;7;13;38908
11277;72;2020;8;26;4;24;79660
10319;93;2020;8;26;16;44;218663
1740;96;2020;8;26;10;330;658427
33088;27;2020;8;27;27;42;64744
968;103;2020;8;27;3;6;28796
1404;91;2020;8;27;34;69;185192
2014;198;2020;8;27;4;55;196505
3529;86;2020;8;27;17;65;116577
459;12;2020;8;27;5;18;31147
16151;159;2020;8;28;3;8;61513
8343;78;2020;8;27;21;84;396149
7579;31;2020;8;28;13;52;59771
8777;53;2020;8;28;19;149;631493
1415;78;2020;8;28;8;38;195038
1415;78;2020;8;28;27;257;418751
3633;111;2020;8;28;18;43;198641
9512;115;2020;8;28;22;53;135317
4163;54;2020;8;31;4;70;277680
118;49;2020;8;31;8;22;44756
5080;20;2020;8;31;34;181;210708
20758;191;2020;8;28;10;25;17050
17795;53;2020;8;28;11;26;49086
8616;62;2020;8;31;9;104;110019
6329;139;2020;8;31;1;6;23622
11149;217;2020;8;31;20;255;318111
3503;56;2020;8;31;13;1162;246403
1205;95;2020;9;2;17;163;182323
16237;37;2020;8;31;26;208;133612
12989;220;2020;8;31;2;106;1788917
8219;12;2020;8;31;7;1133;110669
5200;41;2020;8;31;46;278;566727
11720;67;2020;8;31;10;111;209734
3370;188;2020;8;31;4;23;47979
3636;90;2020;8;31;22;90;111286
11703;70;2020;8;31;6;74;133561
56;25;2020;9;2;3;21;8307
2739;123;2020;9;2;15;145;111401
33159;34;2020;9;1;11;18;97216
2938;96;2020;9;2;59;547;544295
570;20;2020;9;3;5;11;85401
300;27;2020;9;1;7;77;95057
2707;112;2020;9;2;9;163;210098
1940;31;2020;9;1;11;50;92749
3341;78;2020;9;1;12;71;107282
1004;61;2020;9;2;5;20;21092
10418;125;2020;9;1;31;120;171074
1656;219;2020;9;1;26;481;361892
2796;200;2020;9;1;4;10;32986
1740;96;2020;9;1;9;240;85254
1654;68;2020;9;3;10;52;96941
4772;18;2020;9;1;25;256;241530
4770;103;2020;9;2;3;13;43674
12106;131;2020;9;3;12;65;68223
697;160;2020;9;2;17;189;184879
1654;68;2020;9;3;17;43;82386
11955;27;2020;9;2;24;140;89191
3083;92;2020;9;2;14;39;88202
1029;36;2020;9;2;18;795;1361975
11452;59;2020;9;2;22;59;73923
10879;70;2020;9;2;39;221;278635
1198;82;2020;9;2;26;41;69629
715;6;2020;9;2;71;2536;1650147
13280;92;2020;9;2;19;144;214468
811;75;2020;9;2;19;166;125271
8837;86;2020;9;3;14;173;344116
8324;111;2020;9;2;16;47;72994
2799;11;2020;9;4;11;29;143989
2314;30;2020;9;3;23;92;202579
2795;44;2020;9;3;30;210;394535
4163;54;2020;9;4;4;70;277680
3;3;2020;9;3;9;45;83357
4472;7;2020;9;3;18;126;123577
11550;39;2020;9;4;28;72;157941
403;93;2020;9;4;7;88;180499
195;82;2020;9;4;6;57;61340
1308;170;2020;9;4;5;12;89516
12752;165;2020;9;4;6;21;52989
959;82;2020;9;4;41;84;220543
556;26;2020;9;3;18;104;267861
1401;90;2020;9;4;11;17;65278
811;75;2020;9;8;26;251;104021
1834;57;2020;9;7;12;40;116423
7841;43;2020;9;4;25;53;88703
2464;16;2020;9;7;22;116;129283
24972;49;2020;9;7;28;538;634724
1217;9;2020;9;8;6;63;47462
6651;39;2020;9;4;8;46;55347
2030;45;2020;9;7;1;1;3937
4153;44;2020;9;4;7;25;54659
3913;39;2020;9;4;16;80;104143
8627;11;2020;9;7;20;167;267146
2844;53;2020;9;7;19;39;112484
1449;12;2020;9;7;18;140;114768
8625;56;2020;9;8;16;218;295172
5479;192;2020;9;7;16;75;135450
2403;2;2020;9;7;29;71;83445
4477;93;2020;9;7;7;42;53783
7074;12;2020;9;8;20;316;173628
8011;218;2020;9;8;13;101;137104
1114;128;2020;9;8;20;99;294587
10178;152;2020;9;8;21;76;104174
25320;11;2020;9;7;6;23;96926
11866;138;2020;9;8;28;216;314308
1090;90;2020;9;7;3;5;11760
6832;20;2020;9;7;4;34;41908
434;183;2020;9;8;5;18;55076
1269;6;2020;9;8;24;73;110523
13834;89;2020;9;9;15;55;166534
428;44;2020;9;8;13;70;68013
1774;51;2020;9;9;4;19;89609
25857;27;2020;9;9;15;23;49294
7550;126;2020;9;8;5;36;104617
26652;105;2020;9;8;20;59;93880
33317;27;2020;9;10;54;235;347448
8731;37;2020;9;8;7;19;40472
1881;44;2020;9;8;9;28;28253
1173;198;2020;9;10;7;37;28673
9706;88;2020;9;9;16;102;72413
26449;24;2020;9;8;6;37;112920
66;45;2020;9;10;7;18;39390
1740;96;2020;9;9;9;262;585872
1090;90;2020;9;9;26;62;101084
1338;32;2020;9;10;4;6;51341
8007;51;2020;9;9;18;30;65823
3804;108;2020;9;10;2;14;23941
434;183;2020;9;9;16;87;83119
1238;108;2020;9;10;20;84;80367
8845;93;2020;9;9;5;17;42455
5117;3;2020;9;9;7;56;154161
1872;41;2020;9;10;16;32;51748
2457;3;2020;9;10;8;644;164216
9668;86;2020;9;10;20;39;34698
4974;189;2020;9;9;14;46;68038
83;42;2020;9;11;7;54;21651
13075;13;2020;9;15;15;71;217961
8648;66;2020;9;10;21;149;215828
3643;199;2020;9;10;5;25;82062
30594;90;2020;9;11;10;35;71089
1198;82;2020;9;21;13;25;67753
39;25;2020;9;11;3;5;16061
5948;51;2020;9;11;11;21;66645
959;82;2020;9;21;15;36;70064
18735;139;2020;9;14;2;5;16358
13865;103;2020;9;11;15;23;53884
5303;70;2020;9;10;6;37;45343
9268;138;2020;9;11;10;74;95186
560;100;2020;9;14;12;78;68568
5602;89;2020;9;11;14;51;100268
